"id","price"
7248,7418.71
7249,7420.49
7250,7421.33
7251,7422.69
7252,7423.13
7253,7423.63
7254,7423.78
7255,7424.01
7256,7424.03
7257,7426.41
7258,7426.42
7259,7429.6
7260,7429.68
7261,7430.05
7262,7430.19
7263,7430.45
7264,7431.41
7265,7431.7
7266,7433.66
7267,7435.32
7268,7437.86
7269,7440.38
7270,7441.3
7271,7444.25
7272,7445.06
7273,7445.73
7274,7446.77
7275,7446.93
7276,7448.18
7277,7448.68
7278,7449.17
7279,7449.63
7280,7451.01
7281,7453.03
7282,7453.72
7283,7458.12
7284,7458.38
7285,7458.49
7286,7459.13
7287,7462.19
7288,7463.33
7289,7464.65
7290,7464.94
7291,7465.78
7292,7469.18
7293,7469.81
7294,7471.12
7295,7471.95
7296,7472.18
7297,7473.29
7298,7473.59
7299,7473.82
7300,7477.21
7301,7477.73
7302,7478.09
7303,7478.37
7304,7479.03
7305,7480.05
7306,7480.18
7307,7484.52
7308,7485.25
7309,7485.53
7310,7485.86
7311,7486.24
7312,7486.68
7313,7488.57
7314,7489.94
7315,7490.65
7316,7491.24
7317,7493.91
7318,7494.72
7319,7497.53
7320,7497.77
7321,7500.07
7322,7500.34
7323,7501.05
7324,7502.37
7325,7504.1
7326,7505
7327,7508.57
7328,7509.82
7329,7511.69
7330,7511.72
7331,7512.9
7332,7514.06
7333,7516.58
7334,7516.73
7335,7517.35
7336,7518.21
7337,7520.07
7338,7520.21
7339,7520.82
7340,7522.48
7341,7525.58
7342,7527.28
7343,7531.86
7344,7533.64
7345,7533.74
7346,7534.41
7347,7534.94
7348,7535.18
7349,7537.22
7350,7537.4
7351,7539.52
7352,7541.76
7353,7542.48
7354,7544.59
7355,7546.34
7356,7548.1
7357,7550.61
7358,7552.05
7359,7552.33
7360,7552.54
7361,7552.58
7362,7553.16
7363,7554.87
7364,7554.88
7365,7555.77
7366,7557.55
7367,7558.38
7368,7559.17
7369,7559.27
7370,7561.02
7371,7563.17
7372,7565.79
7373,7566.08
7374,7568.06
7375,7571
7376,7571.54
7377,7573.03
7378,7573.19
7379,7574
7380,7574.97
7381,7576.5
7382,7577.37
7383,7577.75
7384,7578.19
7385,7579.02
7386,7580.31
7387,7581.25
7388,7581.37
7389,7584.06
7390,7585.96
7391,7586.21
7392,7586.5
7393,7586.68
7394,7587.12
7395,7587.33
7396,7590.89
7397,7591.62
7398,7592.46
7399,7592.72
7400,7594.95
7401,7595.48
7402,7601.7
7403,7602.28
7404,7602.63
7405,7602.84
7406,7603.05
7407,7604.16
7408,7605.36
7409,7605.63
7410,7606.26
7411,7607.47
7412,7610.32
7413,7610.81
7414,7612.66
7415,7612.7
7416,7612.83
7417,7613.42
7418,7614.14
7419,7614.96
7420,7615.5
7421,7616.23
7422,7620.29
7423,7620.61
7424,7620.87
7425,7620.91
7426,7621.8
7427,7624.21
7428,7626.79
7429,7626.95
7430,7629.41
7431,7630.39
7432,7630.91
7433,7633.72
7434,7634.28
7435,7634.65
7436,7636.64
7437,7639.06
7438,7639.63
7439,7639.83
7440,7641.28
7441,7641.37
7442,7643.95
7443,7647.01
7444,7647.2
7445,7648.59
7446,7648.83
7447,7651.69
7448,7654.1
7449,7654.17
7450,7654.18
7451,7654.27
7452,7657.88
7453,7661.19
7454,7662.51
7455,7663.79
7456,7665.69
7457,7667.98
7458,7669.19
7459,7669.85
7460,7670.45
7461,7670.52
7462,7673.58
7463,7674.91
7464,7678.14
7465,7679.45
7466,7683.76
7467,7683.79
7468,7684.76
7469,7685.12
7470,7685.9
7471,7686.8
7472,7689.03
7473,7690.79
7474,7694.63
7475,7695.09
7476,7697.13
7477,7697.72
7478,7699.12
7479,7700.89
7480,7701.67
7481,7701.95
7482,7702.15
7483,7704.14
7484,7705.53
7485,7707.2
7486,7708.85
7487,7710.77
7488,7710.87
7489,7711.08
7490,7711.87
7491,7713.05
7492,7713.14
7493,7713.42
7494,7714.29
7495,7714.46
7496,7714.71
7497,7714.82
7498,7715.96
7499,7716.74
7500,7718.25
7501,7718.38
7502,7718.84
7503,7722.28
7504,7728.08
7505,7728.52
7506,7729.08
7507,7733.97
7508,7735.1
7509,7735.77
7510,7736.87
7511,7740.18
7512,7744.12
7513,7747.58
7514,7754.01
7515,7754.32
7516,7756.64
7517,7756.81
7518,7757.37
7519,7757.61
7520,7758.13
7521,7760.65
7522,7761.59
7523,7762.52
7524,7762.86
7525,7764.93
7526,7765.09
7527,7765.27
7528,7765.43
7529,7765.77
7530,7765.89
7531,7768.07
7532,7769.28
7533,7769.3
7534,7770.68
7535,7772.74
7536,7773.17
7537,7773.2
7538,7773.63
7539,7773.76
7540,7773.88
7541,7774.63
7542,7775.89
7543,7776.42
7544,7777.55
7545,7782.43
7546,7783.24
7547,7783.29
7548,7784.92
7549,7786.07
7550,7786.26
7551,7788.99
7552,7792.3
7553,7798.18
7554,7801
7555,7803.02
7556,7803.68
7557,7804.84
7558,7805.59
7559,7807.56
7560,7809.77
7561,7812.06
7562,7815.03
7563,7816.07
7564,7816.46
7565,7817.45
7566,7818.5
7567,7819.13
7568,7821.68
7569,7823.64
7570,7823.73
7571,7823.9
7572,7824.6
7573,7824.6
7574,7825.65
7575,7826.85
7576,7827.62
7577,7827.63
7578,7830.75
7579,7831.65
7580,7832.95
7581,7833.49
7582,7833.53
7583,7835.88
7584,7836.04
7585,7838.85
7586,7840.6
7587,7841.16
7588,7843.46
7589,7843.82
7590,7846.3
7591,7846.93
7592,7847.47
7593,7851.38
7594,7851.58
7595,7853.73
7596,7855.58
7597,7856.23
7598,7856.48
7599,7857.22
7600,7858.92
7601,7859.98
7602,7860.24
7603,7861.12
7604,7861.73
7605,7861.8
7606,7865.17
7607,7865.72
7608,7866.4
7609,7868.32
7610,7868.34
7611,7868.45
7612,7868.54
7613,7868.69
7614,7869.19
7615,7870.35
7616,7872.85
7617,7874.95
7618,7875.32
7619,7877.72
7620,7878.63
7621,7880.5
7622,7881.64
7623,7882.55
7624,7883.95
7625,7887.56
7626,7888.32
7627,7888.52
7628,7889.38
7629,7891.23
7630,7892.13
7631,7892.72
7632,7893.23
7633,7894.19
7634,7895.42
7635,7896.76
7636,7897.1
7637,7897.83
7638,7897.91
7639,7898.56
7640,7899.34
7641,7899.9
7642,7901.37
7643,7903.27
7644,7905.64
7645,7907.68
7646,7908.41
7647,7909.53
7648,7912.04
7649,7917.05
7650,7917.99
7651,7918.47
7652,7918.56
7653,7920.73
7654,7920.75
7655,7921.03
7656,7921.15
7657,7922.49
7658,7922.98
7659,7923.08
7660,7923.32
7661,7924.81
7662,7925.69
7663,7926.85
7664,7930.17
7665,7931.41
7666,7932.58
7667,7934.06
7668,7934.32
7669,7937.57
7670,7939.19
7671,7939.34
7672,7941.25
7673,7941.53
7674,7942.76
7675,7944.27
7676,7947.06
7677,7947.34
7678,7948.27
7679,7951.15
7680,7951.52
7681,7952.22
7682,7952.86
7683,7955.08
7684,7957.46
7685,7960.1
7686,7960.51
7687,7962.39
7688,7965.3
7689,7965.56
7690,7966.04
7691,7967.08
7692,7967.32
7693,7967.54
7694,7968.57
7695,7969.79
7696,7973.27
7697,7973.64
7698,7974.74
7699,7975.27
7700,7977.69
7701,7977.78
7702,7977.97
7703,7978.23
7704,7978.35
7705,7982.71
7706,7983.36
7707,7984.26
7708,7987.16
7709,7988.13
7710,7988.69
7711,7991.6
7712,7994.1
7713,7994.25
7714,7994.35
7715,7997.49
7716,7998.1
7717,8001.16
7718,8001.23
7719,8002.34
7720,8004.44
7721,8005.59
7722,8006.33
7723,8008.31
7724,8009.04
7725,8009.05
7726,8011.67
7727,8012.26
7728,8014.05
7729,8014.17
7730,8016.07
7731,8016.51
7732,8017.88
7733,8018.43
7734,8019.29
7735,8019.41
7736,8021.62
7737,8023.13
7738,8025.62
7739,8025.96
7740,8026.38
7741,8027.6
7742,8028.05
7743,8029.23
7744,8030.79
7745,8031.31
7746,8032.34
7747,8039.36
7748,8040.86
7749,8041.6
7750,8045.07
7751,8048.06
7752,8048.43
7753,8048.59
7754,8050.14
7755,8050.62
7756,8051.35
7757,8054.97
7758,8058.31
7759,8058.97
7760,8060.51
7761,8064.42
7762,8065.13
7763,8065.69
7764,8067.01
7765,8067.38
7766,8068.93
7767,8069.31
7768,8069.53
7769,8069.66
7770,8070.42
7771,8072.32
7772,8075.21
7773,8075.32
7774,8075.77
7775,8076.48
7776,8078.97
7777,8079.4
7778,8081.06
7779,8081.08
7780,8081.5
7781,8081.63
7782,8082.98
7783,8083.7
7784,8084.08
7785,8084.51
7786,8085.14
7787,8086.3
7788,8086.6
7789,8086.83
7790,8087.59
7791,8088.91
7792,8089.49
7793,8089.92
7794,8091.99
7795,8092.19
7796,8092.75
7797,8095.02
7798,8095.14
7799,8098.92
7800,8099.01
7801,8102.07
7802,8105.73
7803,8108.99
7804,8110.09
7805,8111.41
7806,8111.41
7807,8112.38
7808,8114.86
7809,8115.2
7810,8115.46
7811,8117.79
7812,8119.59
7813,8121.34
7814,8123.82
7815,8126.41
7816,8126.83
7817,8129.44
7818,8135.91
7819,8136.17
7820,8140.09
7821,8140.18
7822,8140.91
7823,8141.08
7824,8141.32
7825,8142.51
7826,8142.72
7827,8143.3
7828,8143.66
7829,8145.02
7830,8145.37
7831,8145.48
7832,8146.89
7833,8147.17
7834,8147.27
7835,8147.79
7836,8148.33
7837,8152.19
7838,8152.98
7839,8155.39
7840,8155.7
7841,8155.77
7842,8157.61
7843,8158.26
7844,8158.92
7845,8160.9
7846,8162.56
7847,8162.93
7848,8167.56
7849,8167.74
7850,8169.06
7851,8169.4
7852,8170.38
7853,8171
7854,8173.3
7855,8174
7856,8175
7857,8175.02
7858,8176.73
7859,8177.13
7860,8177.33
7861,8178.43
7862,8178.63
7863,8181.24
7864,8181.81
7865,8183.67
7866,8183.77
7867,8184.03
7868,8187.24
7869,8187.46
7870,8187.84
7871,8189.17
7872,8191.02
7873,8191.73
7874,8191.73
7875,8193.58
7876,8196.23
7877,8197.64
7878,8200.44
7879,8200.46
7880,8203.11
7881,8204.28
7882,8204.29
7883,8205.09
7884,8205.96
7885,8206.51
7886,8206.61
7887,8207.19
7888,8207.3
7889,8213.42
7890,8217.13
7891,8217.21
7892,8219.3
7893,8220.05
7894,8222.33
7895,8223.01
7896,8223.15
7897,8223.3
7898,8223.9
7899,8224.97
7900,8225.39
7901,8228.88
7902,8229.12
7903,8231.97
7904,8232.23
7905,8233
7906,8235.96
7907,8236.08
7908,8246.42
7909,8246.42
7910,8251.3
7911,8253.33
7912,8253.85
7913,8254.21
7914,8254.79
7915,8255.7
7916,8259
7917,8261.2
7918,8261.97
7919,8262.81
7920,8262.85
7921,8263.42
7922,8264.35
7923,8265.55
7924,8266.97
7925,8267.34
7926,8274.34
7927,8275.15
7928,8275.17
7929,8276.88
7930,8277.61
7931,8280.13
7932,8281.77
7933,8288.51
7934,8289.19
7935,8290.52
7936,8292.2
7937,8293.05
7938,8293.91
7939,8295.16
7940,8295.84
7941,8296.45
7942,8296.93
7943,8298.74
7944,8299.67
7945,8300.09
7946,8300.5
7947,8300.84
7948,8301.23
7949,8301.98
7950,8306.37
7951,8308.28
7952,8310.48
7953,8314.52
7954,8315.58
7955,8316.89
7956,8318.1
7957,8319.29
7958,8319.39
7959,8321.77
7960,8323.41
7961,8323.87
7962,8326.13
7963,8326.79
7964,8329.38
7965,8329.61
7966,8330.82
7967,8331.85
7968,8331.93
7969,8332.95
7970,8333.51
7971,8335.1
7972,8335.41
7973,8335.52
7974,8335.63
7975,8335.8
7976,8336.12
7977,8336.87
7978,8337.9
7979,8338.97
7980,8339.32
7981,8341.71
7982,8342.36
7983,8342.61
7984,8347.07
7985,8347.75
7986,8348.08
7987,8348.96
7988,8352.76
7989,8353.22
7990,8354.7
7991,8354.76
7992,8355.77
7993,8357.84
7994,8359.76
7995,8360.13
7996,8360.2
7997,8365.36
7998,8367.82
7999,8368.32
8000,8369.03
8001,8369.86
8002,8370.59
8003,8372.67
8004,8373.49
8005,8376.18
8006,8376.78
8007,8380.4
8008,8383.45
8009,8385.72
8010,8389.95
8011,8391.62
8012,8395.48
8013,8395.52
8014,8396.54
8015,8397.14
8016,8397.82
8017,8400.52
8018,8402.3
8019,8402.42
8020,8405.79
8021,8409.25
8022,8409.78
8023,8413.31
8024,8414.78
8025,8415.7
8026,8417.82
8027,8419.03
8028,8419.56
8029,8425.78
8030,8425.87
8031,8429.06
8032,8433.23
8033,8441.95
8034,8442.11
8035,8443.85
8036,8448.33
8037,8448.42
8038,8450.81
8039,8452.51
8040,8452.98
8041,8454.19
8042,8456.18
8043,8457.01
8044,8457.77
8045,8458.84
8046,8459.53
8047,8460.52
8048,8465.07
8049,8470.03
8050,8471.46
8051,8477.9
8052,8482.21
8053,8482.86
8054,8482.92
8055,8483.39
8056,8488.19
8057,8491.22
8058,8491.51
8059,8494.62
8060,8494.68
8061,8496.56
8062,8502.17
8063,8507.29
8064,8509.52
8065,8510.14
8066,8510.58
8067,8511.66
8068,8512.95
8069,8515.39
8070,8515.48
8071,8518.33
8072,8518.52
8073,8523.64
8074,8524.05
8075,8525.11
8076,8526.06
8077,8531.69
8078,8531.84
8079,8537.11
8080,8537.47
8081,8537.79
8082,8538.77
8083,8541.22
8084,8542.94
8085,8544.81
8086,8545.9
8087,8546.46
8088,8546.72
8089,8547.08
8090,8547.37
8091,8547.38
8092,8547.81
8093,8547.86
8094,8549.57
8095,8553.4
8096,8555.96
8097,8560.34
8098,8560.69
8099,8560.94
8100,8561.59
8101,8562.91
8102,8565.52
8103,8566.41
8104,8567.88
8105,8571.7
8106,8573.08
8107,8573.86
8108,8574.87
8109,8578.14
8110,8578.24
8111,8583.94
8112,8585.55
8113,8586.62
8114,8596.21
8115,8600.45
8116,8601.2
8117,8601.54
8118,8602.09
8119,8603.62
8120,8603.84
8121,8603.95
8122,8604.19
8123,8604.48
8124,8606.3
8125,8610.71
8126,8611.52
8127,8616.06
8128,8617.44
8129,8621.46
8130,8624.53
8131,8625.17
8132,8626.73
8133,8627.2
8134,8628.38
8135,8630.54
8136,8632.11
8137,8632.62
8138,8632.93
8139,8633.64
8140,8633.75
8141,8634.1
8142,8634.51
8143,8636.54
8144,8640.11
8145,8646.56
8146,8646.84
8147,8647.9
8148,8649.1
8149,8649.68
8150,8650.37
8151,8651.28
8152,8652.79
8153,8653.25
8154,8654.18
8155,8655.73
8156,8657.53
8157,8658.49
8158,8660.09
8159,8661.1
8160,8661.38
8161,8668.57
8162,8670.34
8163,8670.44
8164,8673.17
8165,8673.94
8166,8674.29
8167,8675.45
8168,8676.78
8169,8677.67
8170,8679.71
8171,8680.44
8172,8684.26
8173,8684.87
8174,8685.34
8175,8685.99
8176,8686.75
8177,8687.79
8178,8689.01
8179,8689.63
8180,8692.64
8181,8693.55
8182,8695.42
8183,8697.17
8184,8698.46
8185,8698.64
8186,8699.3
8187,8701.13
8188,8702
8189,8702.09
8190,8703.13
8191,8703.78
8192,8704.64
8193,8706.28
8194,8709.1
8195,8710.19
8196,8714.25
8197,8715.73
8198,8715.93
8199,8717.73
8200,8720.3
8201,8721.3
8202,8721.49
8203,8727.12
8204,8728.06
8205,8732.55
8206,8732.56
8207,8733.23
8208,8733.78
8209,8734.05
8210,8734.42
8211,8735.07
8212,8735.61
8213,8736.27
8214,8736.46
8215,8738.22
8216,8743.98
8217,8748.26
8218,8749.89
8219,8751.54
8220,8752.18
8221,8752.5
8222,8753.25
8223,8754.16
8224,8755.37
8225,8758.6
8226,8761.28
8227,8761.82
8228,8762.25
8229,8764.34
8230,8766.41
8231,8766.69
8232,8769.98
8233,8770.37
8234,8774.18
8235,8774.56
8236,8775.63
8237,8775.87
8238,8779.91
8239,8791.41
8240,8791.99
8241,8792.18
8242,8792.36
8243,8792.36
8244,8792.9
8245,8792.98
8246,8793.48
8247,8794.56
8248,8800.78
8249,8802.14
8250,8803.68
8251,8806.08
8252,8808.34
8253,8808.45
8254,8809.44
8255,8809.84
8256,8809.86
8257,8809.93
8258,8811.87
8259,8816.26
8260,8819.15
8261,8820.24
8262,8822.79
8263,8823.29
8264,8824.4
8265,8826.51
8266,8827.25
8267,8828.82
8268,8829.69
8269,8830.95
8270,8831.63
8271,8831.78
8272,8835.77
8273,8836.56
8274,8839.32
8275,8840.41
8276,8840.63
8277,8841.86
8278,8844.47
8279,8845.66
8280,8846.68
8281,8848.6
8282,8850.99
8283,8859.9
8284,8863.92
8285,8864.51
8286,8868.14
8287,8868.17
8288,8868.87
8289,8869.15
8290,8871.11
8291,8871.48
8292,8871.8
8293,8872.04
8294,8872.28
8295,8873.8
8296,8874.27
8297,8876.92
8298,8887.05
8299,8887.14
8300,8887.91
8301,8888.99
8302,8890.66
8303,8892.64
8304,8894.75
8305,8895.28
8306,8899.91
8307,8899.92
8308,8900.57
8309,8902.11
8310,8903.32
8311,8905.27
8312,8907.05
8313,8908.05
8314,8909.02
8315,8909.32
8316,8910.32
8317,8912.35
8318,8914.46
8319,8918.06
8320,8919.65
8321,8921.41
8322,8927.1
8323,8931.7
8324,8931.86
8325,8932.68
8326,8933.06
8327,8934.82
8328,8936.2
8329,8937.79
8330,8943.6
8331,8947.97
8332,8949.44
8333,8949.78
8334,8951.34
8335,8952.25
8336,8953.13
8337,8953.14
8338,8953.97
8339,8954.67
8340,8956.34
8341,8959.18
8342,8959.48
8343,8959.57
8344,8960.12
8345,8962.33
8346,8962.72
8347,8962.85
8348,8964.74
8349,8965
8350,8965.02
8351,8967.06
8352,8968.14
8353,8969.13
8354,8972.03
8355,8972.53
8356,8973.13
8357,8974.14
8358,8977.55
8359,8980.15
8360,8981.33
8361,8981.91
8362,8982.97
8363,8983.39
8364,8983.7
8365,8988.25
8366,8988.32
8367,8993.14
8368,8993.64
8369,8993.75
8370,8996.02
8371,8996.49
8372,8997.08
8373,8997.74
8374,8998.28
8375,8998.9
8376,8999.18
8377,9001.78
8378,9002.75
8379,9002.84
8380,9003.32
8381,9008.72
8382,9012.19
8383,9012.38
8384,9015.59
8385,9023.91
8386,9024.71
8387,9025.62
8388,9025.99
8389,9026.91
8390,9027.17
8391,9028.88
8392,9029.59
8393,9030.54
8394,9031.33
8395,9031.87
8396,9031.94
8397,9035.06
8398,9035.7
8399,9036.16
8400,9036.45
8401,9038.31
8402,9040.28
8403,9042.62
8404,9044.63
8405,9044.94
8406,9045.62
8407,9046.19
8408,9049.42
8409,9049.44
8410,9051.16
8411,9051.88
8412,9055.19
8413,9055.79
8414,9056.64
8415,9058.49
8416,9059.94
8417,9062.71
8418,9062.89
8419,9062.94
8420,9070.75
8421,9072.5
8422,9073.92
8423,9074.94
8424,9077.08
8425,9077.5
8426,9084.54
8427,9085.42
8428,9086.11
8429,9086.96
8430,9087.97
8431,9091.63
8432,9092.27
8433,9094.67
8434,9095.01
8435,9098.54
8436,9099.71
8437,9100.1
8438,9100.68
8439,9102.46
8440,9102.69
8441,9107.37
8442,9112.67
8443,9113.46
8444,9114.28
8445,9114.34
8446,9114.52
8447,9114.59
8448,9116.2
8449,9116.33
8450,9122.9
8451,9123.43
8452,9126.25
8453,9126.76
8454,9130.23
8455,9130.68
8456,9131.7
8457,9132.66
8458,9134.54
8459,9137.32
8460,9138.88
8461,9140.88
8462,9142.67
8463,9143.05
8464,9147.47
8465,9148.23
8466,9149.65
8467,9151.35
8468,9155.61
8469,9156.14
8470,9158.51
8471,9159.53
8472,9159.69
8473,9165.98
8474,9171.14
8475,9171.5
8476,9173.16
8477,9173.84
8478,9174.87
8479,9175.71
8480,9177.89
8481,9180.03
8482,9180.04
8483,9180.94
8484,9182.24
8485,9183.16
8486,9183.17
8487,9184.13
8488,9188.06
8489,9191.26
8490,9194.37
8491,9196.36
8492,9196.74
8493,9197.48
8494,9197.5
8495,9200.05
8496,9203.56
8497,9204.18
8498,9206.52
8499,9207.14
8500,9209.16
8501,9209.63
8502,9210.16
8503,9210.51
8504,9211.79
8505,9214.65
8506,9218.79
8507,9219.62
8508,9221.38
8509,9221.94
8510,9223.12
8511,9226.99
8512,9227.6
8513,9228.47
8514,9230.85
8515,9231.03
8516,9234.81
8517,9236.27
8518,9239.37
8519,9240.53
8520,9241.13
8521,9241.6
8522,9243.29
8523,9245.34
8524,9245.6
8525,9248.1
8526,9250.23
8527,9250.98
8528,9252.66
8529,9255.75
8530,9255.83
8531,9260.78
8532,9261.23
8533,9263.52
8534,9265.51
8535,9270.95
8536,9271.07
8537,9272.7
8538,9274.34
8539,9274.56
8540,9275.93
8541,9279.54
8542,9280.48
8543,9284.58
8544,9285.09
8545,9286.95
8546,9292.81
8547,9295.61
8548,9297.72
8549,9297.81
8550,9297.92
8551,9300.59
8552,9301.9
8553,9302.6
8554,9305.3
8555,9311.57
8556,9314
8557,9316.44
8558,9317.23
8559,9319.39
8560,9323.14
8561,9324.62
8562,9330.9
8563,9331.22
8564,9331.66
8565,9331.83
8566,9334.39
8567,9335.29
8568,9336.01
8569,9336.26
8570,9337.95
8571,9338.74
8572,9339
8573,9345.62
8574,9346.21
8575,9346.49
8576,9346.84
8577,9346.98
8578,9347.41
8579,9349.97
8580,9356.6
8581,9356.85
8582,9357.51
8583,9360.63
8584,9361.23
8585,9362.23
8586,9363.45
8587,9365.74
8588,9365.83
8589,9369.61
8590,9372.02
8591,9372.72
8592,9373
8593,9373.76
8594,9375.86
8595,9376.36
8596,9376.6
8597,9376.62
8598,9377.01
8599,9378.52
8600,9380.89
8601,9381.98
8602,9384.69
8603,9385.24
8604,9385.5
8605,9387.22
8606,9387.68
8607,9388.22
8608,9389.11
8609,9392.02
8610,9399.39
8611,9399.91
8612,9400.33
8613,9400.47
8614,9400.99
8615,9401.92
8616,9405.21
8617,9406.02
8618,9406.49
8619,9407.12
8620,9408.03
8621,9408.98
8622,9409.38
8623,9409.72
8624,9411.83
8625,9412.47
8626,9414.89
8627,9414.9
8628,9417.64
8629,9418.35
8630,9420.05
8631,9425.45
8632,9428.4
8633,9429.73
8634,9431.14
8635,9431.91
8636,9434.51
8637,9437.24
8638,9437.56
8639,9443.22
8640,9450.78
8641,9451.59
8642,9456.5
8643,9456.79
8644,9462.68
8645,9464.5
8646,9465.68
8647,9468.7
8648,9469.91
8649,9470.57
8650,9472.87
8651,9474.55
8652,9477.13
8653,9477.52
8654,9480.52
8655,9482.7
8656,9483.68
8657,9484.74
8658,9486.04
8659,9487.26
8660,9489.09
8661,9490.52
8662,9491.58
8663,9491.93
8664,9493.82
8665,9499.24
8666,9499.25
8667,9503.31
8668,9504.66
8669,9506.33
8670,9510.19
8671,9511.81
8672,9513.48
8673,9515.47
8674,9516.29
8675,9519.05
8676,9520.39
8677,9520.61
8678,9520.8
8679,9523.02
8680,9523.43
8681,9523.49
8682,9523.53
8683,9524.89
8684,9525.66
8685,9529.83
8686,9529.84
8687,9530.41
8688,9530.48
8689,9532.85
8690,9533.24
8691,9533.39
8692,9536.21
8693,9536.38
8694,9538.14
8695,9541.09
8696,9542.99
8697,9549.04
8698,9554.23
8699,9555.88
8700,9558.49
8701,9559.83
8702,9562.46
8703,9567.11
8704,9569.35
8705,9570.12
8706,9572.54
8707,9573.07
8708,9577.54
8709,9577.81
8710,9579.81
8711,9579.89
8712,9580.88
8713,9586.88
8714,9590.5
8715,9593.24
8716,9595.39
8717,9597.87
8718,9598.11
8719,9599.45
8720,9599.64
8721,9600.02
8722,9602.59
8723,9602.86
8724,9605.87
8725,9606.19
8726,9606.53
8727,9606.83
8728,9607.8
8729,9612.1
8730,9613.74
8731,9618.35
8732,9618.58
8733,9619.62
8734,9620.42
8735,9620.88
8736,9621.39
8737,9623.19
8738,9628.88
8739,9631.52
8740,9632.66
8741,9632.88
8742,9633.93
8743,9635.43
8744,9635.6
8745,9638.09
8746,9639.41
8747,9641.23
8748,9642.04
8749,9647.53
8750,9647.75
8751,9647.9
8752,9652.01
8753,9652.95
8754,9655.87
8755,9658.37
8756,9659.53
8757,9660
8758,9663.65
8759,9663.71
8760,9664.95
8761,9665.64
8762,9670.73
8763,9673.27
8764,9676.47
8765,9680.61
8766,9685.63
8767,9686.21
8768,9687.11
8769,9688.17
8770,9690.83
8771,9691.94
8772,9692.32
8773,9693.9
8774,9694.06
8775,9695.51
8776,9696.57
8777,9696.81
8778,9697.79
8779,9699.16
8780,9702.01
8781,9702.75
8782,9704.68
8783,9705
8784,9706.19
8785,9706.94
8786,9707.94
8787,9708.13
8788,9710.99
8789,9711.79
8790,9712.46
8791,9715.4
8792,9721.26
8793,9721.64
8794,9724.87
8795,9725.44
8796,9725.99
8797,9727.01
8798,9729.09
8799,9729.73
8800,9733.53
8801,9734.41
8802,9734.79
8803,9736.61
8804,9740.4
8805,9746.57
8806,9748.37
8807,9749.96
8808,9750.69
8809,9751
8810,9760.28
8811,9764.16
8812,9766.23
8813,9767.49
8814,9771.14
8815,9771.97
8816,9788.56
8817,9790.68
8818,9791.15
8819,9803.46
8820,9804.71
8821,9806.1
8822,9807
8823,9807.77
8824,9808.03
8825,9811.56
8826,9811.9
8827,9811.97
8828,9814.28
8829,9815.04
8830,9815.42
8831,9815.45
8832,9815.57
8833,9817.72
8834,9821.6
8835,9821.71
8836,9822.59
8837,9822.77
8838,9824.86
8839,9826.35
8840,9830.11
8841,9837.06
8842,9837.65
8843,9841.29
8844,9841.65
8845,9847.05
8846,9850
8847,9854.05
8848,9854.16
8849,9858.18
8850,9862.06
8851,9864.01
8852,9864.21
8853,9864.5
8854,9866.91
8855,9869.85
8856,9870.5
8857,9872.08
8858,9876.64
8859,9882.39
8860,9884.05
8861,9884.92
8862,9885.79
8863,9886.17
8864,9887
8865,9887.07
8866,9888.87
8867,9890.76
8868,9895.21
8869,9897.49
8870,9904.56
8871,9905.46
8872,9908.11
8873,9910.26
8874,9913.26
8875,9915.65
8876,9916.7
8877,9916.7
8878,9917.1
8879,9917.7
8880,9918.06
8881,9919.94
8882,9925.03
8883,9925.83
8884,9927.36
8885,9928.46
8886,9928.67
8887,9929.64
8888,9932.23
8889,9933.32
8890,9938.34
8891,9940.39
8892,9941.78
8893,9945.88
8894,9946.86
8895,9948.25
8896,9949.55
8897,9950.84
8898,9951.09
8899,9951.24
8900,9953.61
8901,9955.36
8902,9959.74
8903,9959.87
8904,9959.93
8905,9967.57
8906,9970.23
8907,9970.9
8908,9972.47
8909,9974.42
8910,9975.91
8911,9977.79
8912,9983.49
8913,9985.79
8914,9989.23
8915,9993.96
8916,9997.9
8917,10000.62
8918,10001.23
8919,10002.61
8920,10005.61
8921,10006.8
8922,10007.68
8923,10009.54
8924,10010.28
8925,10010.89
8926,10011.6
8927,10012.69
8928,10013.74
8929,10018.69
8930,10019.55
8931,10020.17
8932,10022.18
8933,10022.45
8934,10025.48
8935,10027.63
8936,10027.8
8937,10028.01
8938,10030.94
8939,10034.01
8940,10036.01
8941,10036.8
8942,10044.75
8943,10046.75
8944,10046.86
8945,10051.35
8946,10055.49
8947,10061.11
8948,10063.13
8949,10070.41
8950,10070.69
8951,10072.82
8952,10073.26
8953,10074.06
8954,10074.66
8955,10077.79
8956,10082.42
8957,10084.2
8958,10084.27
8959,10084.58
8960,10086.26
8961,10089.03
8962,10089.98
8963,10090.29
8964,10090.68
8965,10090.9
8966,10093.5
8967,10094.74
8968,10097.1
8969,10098.92
8970,10101.83
8971,10102.68
8972,10105.09
8973,10108.73
8974,10111.16
8975,10113.36
8976,10114.17
8977,10115.22
8978,10122.67
8979,10124.8
8980,10124.87
8981,10125.84
8982,10127.09
8983,10128.87
8984,10131.56
8985,10133.79
8986,10134.1
8987,10137.95
8988,10143.62
8989,10147.55
8990,10148.94
8991,10149.35
8992,10149.36
8993,10150.75
8994,10151.41
8995,10154.31
8996,10154.81
8997,10156.35
8998,10156.36
8999,10158.43
9000,10158.44
9001,10166.81
